id,brand,name,price,processor,Ram,ROM,display_size
0,HP,Victus 15-fb0157AX Gaming Laptop,49900,5th Gen AMD Ryzen 5 5600H,8GB,512GB,15.6
1,HP,15s-fq5007TU Laptop,39900,12th Gen Intel Core i3 1215U,8GB,512GB,15.6
2,Acer,One 14 Z8-415 Laptop,26990,11th Gen Intel Core i3 1115G4,8GB,512GB,14
3,Lenovo,Yoga Slim 6 14IAP8 82WU0095IN Laptop,59729,12th Gen Intel Core i5 1240P,16GB,512GB,14
4,Apple,MacBook Air 2020 MGND3HN Laptop,69990,Apple M1,8GB,256GB,13.3
5,Acer,Extensa EX214-53 Laptop,39990,12th Gen Intel Core i5 1240P,8GB,512GB,14
6,Dell,Inspiron 3520 D560896WIN9B Laptop,36790,12th Gen Intel Core i3 1215U,8GB,512GB,15.6
7,Acer,Nitro V ANV15-51 2023 Gaming Laptop,76990,13th Gen Intel Core i5 13420H,16GB,512GB,15.6
8,Asus,Vivobook 15 X1502ZA-EJ523WS Laptop,48990,12th Gen Intel Core i5 12500H,8GB,512GB,15.6
9,Samsung,Galaxy Book2 Pro 13 Laptop,74990,12th Gen Intel Core i5 1240P,16GB,512GB,13.3
10,Lenovo,V15 G3 IAP 82TTA08AIN Laptop,49990,12th Gen Intel Core i7 1255U,16GB,512GB,15.6
11,Ultimus,Pro NU14U3INC43BN-CS Laptop,10990,Intel Celeron  N4020,4GB,128GB,14.1
12,Asus,TUF Gaming F15 2022 FX507ZC4-HN116W Gaming Laptop,72990,12th Gen Intel Core i5 12500H,16GB,512GB,15.6
13,Primebook,4G Android Laptop,10990,MediaTek MTK8788,4GB,64GB,11.6
15,Lenovo,V15 G4 ‎82YU00W7IN Laptop,29990,7th Gen AMD Ryzen 3 7320U,8GB,512GB,15.6
16,Asus,TUF Gaming F15 FX506HF-HN024W Gaming Laptop,53649,11th Gen Intel Core i5 11400H ,8GB,512GB,15.6
17,MSI,Modern 14 C11M-031IN Laptop,33990,11th Gen Intel Core i3 1115G4,8GB,512GB,14
18,Infinix,Zerobook 2023 Laptop,79990,13th Gen Intel Core i9 13900H,32GB,1TB,15.6
19,HP,Victus 15-fa0666TX Gaming Laptop,68990,12th Gen Intel Core i5 12450H,16GB,512GB,15.6
20,Lenovo,IdeaPad Gaming 3 15IHU6 82K101GSIN Laptop,45990,11th Gen Intel Core i5 11300H,8GB,512GB,15.6
21,Asus,Vivobook 16X 2022 M1603QA-MB502WS Laptop,49900,5th Gen AMD Ryzen 5 5600H,8GB,512GB,16
22,Apple,MacBook Air 2022 Laptop,104990,Apple M2,8GB,256GB,13.6
23,Acer,Aspire 7 A715-76G UN.QMYSI.002 Gaming Laptop,54990,12th Gen Intel Core i5 12450H,16GB,512GB,15.6
24,HP,15s-fq2510tu Laptop,49580,11th Gen Intel Core i5 1135G7 ,16GB,512GB,15.6
25,Asus,Vivobook 16X 2022 M1603QA-MB711WS Laptop,55990,5th Gen AMD Ryzen 7  5800H,16GB,512GB,16
26,HP,15s-eq2132AU Laptop,43990,5th Gen AMD Ryzen 5 5500U,16GB,512GB,15.6
27,HP,255 G9 840T7PA Laptop,19850,3rd Gen AMD Athlon 3050U,4GB,256GB,15.6
28,Acer,Extensa 15 EX215-33 2023 Laptop,28990,Intel Core i3 N305,8GB,512GB,15.6
29,Acer,Aspire 5 A515-57G UN.K9TSI.002 Gaming Laptop,54999,12th Gen Intel Core i5 1240P,16GB,512GB,15.6
30,Dell,Inspiron 3530 Laptop,70990,13th Gen Intel Core i7 1355U,16GB,512GB,15.6
31,Lenovo,IdeaPad Gaming 3 82SB00V2IN Laptop,56889,6th Gen AMD Ryzen 5 6600H,8GB,512GB,15.6
32,Acer,Predator Helios Neo 16 2023 PHN16-71 Gaming Laptop,179880,13th Gen Intel Core i9 13900HX,16GB,1TB,16
33,HP,Victus 15-fb0150AX Gaming Laptop,53790,5th Gen AMD Ryzen 5 5600H,16GB,512GB,15.6
34,Acer,Aspire Lite AL15 Laptop,37990,5th Gen AMD Ryzen 5 5500U,16GB,512GB,15.6
35,Acer,Nitro 5 AN515-58 NH.QFSSI.001 Gaming Laptop,96990,12th Gen Intel Core i7 12650H,16GB,1TB,15.6
36,HP,Pavilion 15-eg3081TU Laptop,71990,13th Gen Intel Core i5 1340P,16GB,512GB,15.6
37,HP,Victus 16-d0333TX Gaming Laptop,59990,11th Gen Intel Core i5 11400H ,16GB,512GB,16.1
38,Lenovo,IdeaPad Slim 5 14IAH8 83BF0045IN Laptop,62990,12th Gen Intel Core i5 12450H,16GB,1TB,14
39,Infinix,INBook X3 Slim XL422 2023 Laptop,30990,12th Gen Intel Core i3 1215U,8GB,512GB,14
40,Lenovo,LOQ 15IRH8 82XV00F5IN 2023 Gaming Laptop,74990,12th Gen Intel Core i5 12450H,16GB,512GB,15.6
41,HP,15s-fr2515TU Laptop,36490,11th Gen Intel Core i3 1115G4,8GB,512GB,15.6
42,Dell,G15-5520 2023 Laptop,77990,12th Gen Intel Core i5 12500H,16GB,1TB,15.6
43,Samsung,Galaxy Book2 NP550XED-KA2IN Laptop,54990,12th Gen Intel Core i5 1235U ,16GB,512GB,15.6
44,Lenovo,IdeaPad 3 15IAU7 82RK00WXIN Laptop,41190,12th Gen Intel Core i3 1215U,8GB,256GB,15.6
45,Asus,ROG Strix G16 2023 G614JJ-N3086WS Gaming Laptop,89990,13th Gen Intel Core i5 13450HX,16GB,512GB,16
46,Lenovo,Legion 9i 2023 Laptop,399999,13th Gen Intel Core i9 13980HX,32GB,1TB,16
47,Wings,Nuvobook V1 Laptop,31990,11th Gen Intel Core i5 1135G7,8GB,512GB,15.6
48,Dell,Inspiron 3525 Laptop,31490,5th Gen AMD Ryzen 3 5300U,8GB,512GB,15.6
49,HP,Victus 15-fa0555TX  Laptop,70590,12th Gen Intel Core i5 12450H,16GB,512GB,15.6
50,Asus,TUF Gaming F15 2023 FX507ZV-LP094W Gaming Laptop,104990,12th Gen Intel Core i7 12700H,16GB,512GB,15.6
51,Lenovo,V15 82QYA00MIN Laptop,23990,Intel Celeron  N4020,8GB,256GB,15.6
52,HP,255 G9 7B1L8PA Laptop,37999,5th Gen AMD Ryzen 5 5625U,8GB,512GB,15.6
53,Honor,MagicBook X14 2023 ‎FRI-F56 Laptop,52990,12th Gen Intel Core i5 12450H,16GB,512GB,14
54,Lenovo,V15 82KDA01BIH Laptop,30849,5th Gen AMD Ryzen 3 5300U,8GB,512GB,15.6
55,HP,Victus 15-fa0070TX Laptop,58990,12th Gen Intel Core i5 12450H,8GB,512GB,15.6
56,Zebronics,ZEB-NBC 2S Laptop,34990,11th Gen Intel Core i5 1155G7,16GB,512GB,15.6
57,Lenovo,ThinkBook 15 Gen 5 21JF0026MJ Laptop,49990,7th Gen AMD Ryzen 7 7730U,16GB,512GB,16
58,HP,15S-FQ5202TU Laptop,51780,12th Gen Intel Core i5 1235U,8GB,512GB,15.6
59,Asus,TUF Gaming F15 FX506HE-HN382W Gaming Laptop,68990,11th Gen Intel Core i7 11800H,16GB,512GB,15.6
